age,v2.1,v2.2,v2.3,v2.4,v2.5,v2.6,v2.7,v2.8,v2.9
1.5,31.72,59.33,54.6,64.27,48.75,96.57,71.57,62.39,80.27
2,46.56,86.75,78.84,92.07,68.09,130.4,99.86,88,109.29
2.5,67.28,124.3,111.85,129.22,93.38,172.68,136.89,121.65,145.94
3,95.14,173.31,155.02,176.56,125.11,223.28,183.45,163.87,190.23
3.5,130.79,233.49,208.53,233.4,162.91,280.79,239.11,213.88,241.01
4,173.61,302.01,270.68,296.92,205.23,342.42,301.78,269.26,295.85
4.5,221.3,373.68,337.57,362.48,249.49,404.48,367.75,326.16,351.35
5,270.15,442.26,403.96,424.82,292.57,463.15,432.44,380.31,403.98
5.5,316.07,502.54,464.73,479.64,331.68,515.4,491.63,428.22,450.87
6,355.9,551.68,516.4,524.63,364.98,559.52,542.44,467.93,490.39
6.5,388.08,589.33,557.62,559.51,391.85,595.12,583.74,499.13,522.18
